11;RandomGreedyTSP;1792;4,2,5,8,1,10,9,0,3,7,6,4,;45
11;MetaTSP;1486;0,4,2,5,8,1,7,9,6,3,10,0,;256
11;BruteForceTSP;1387;0,4,7,9,6,3,5,8,2,1,10,0,;18647
11;GreedyTSP;1788;0,10,8,3,1,4,2,6,5,7,9,0,;52
11;RandomGreedyTSP;1445;10,8,3,1,4,0,5,7,2,6,9,10,;39
11;MetaTSP;1765;0,10,8,3,1,4,2,6,9,7,5,0,;494
11;BruteForceTSP;1372;0,5,6,9,10,7,4,8,2,3,1,0,;233956
11;GreedyTSP;0;0,0,7,10,5,8,6,3,1,4,9,0,;43
11;RandomGreedyTSP;1305;10,5,8,6,3,1,0,7,9,2,4,10,;34
11;MetaTSP;0;0,4,3,8,1,5,2,7,6,9,10,0,;151
11;BruteForceTSP;0;-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,;22
11;GreedyTSP;1219;0,9,5,6,10,7,1,2,3,4,8,0,;52
11;RandomGreedyTSP;1435;6,10,7,9,5,1,2,0,8,4,3,6,;50
11;MetaTSP;1219;0,9,5,6,10,7,1,2,3,4,8,0,;421
11;BruteForceTSP;941;0,1,9,10,7,5,6,8,4,2,3,0,;776245
11;GreedyTSP;1114;0,10,9,6,8,5,4,3,1,7,2,0,;41
11;RandomGreedyTSP;1379;3,8,5,4,6,2,0,10,9,7,1,3,;30
11;MetaTSP;1114;0,10,9,6,8,5,4,3,1,7,2,0,;243
11;BruteForceTSP;1114;0,10,9,6,8,5,4,3,1,7,2,0,;809576
11;GreedyTSP;1366;0,10,5,6,8,9,3,7,4,2,1,0,;58
11;RandomGreedyTSP;1366;0,10,5,6,8,9,3,7,4,2,1,0,;49
11;MetaTSP;1366;0,10,5,6,8,9,3,7,4,2,1,0,;319
11;BruteForceTSP;1209;0,6,8,10,5,1,4,2,3,7,9,0,;662949
11;GreedyTSP;1794;0,9,7,2,1,6,10,3,5,8,4,0,;41
11;RandomGreedyTSP;1826;2,1,7,10,9,4,3,0,8,6,5,2,;46
11;MetaTSP;1541;0,9,7,2,1,6,4,8,5,10,3,0,;313
11;BruteForceTSP;1318;0,9,4,7,2,1,5,8,6,10,3,0,;287263
11;GreedyTSP;1245;0,8,4,10,6,7,1,3,5,2,9,0,;45
11;RandomGreedyTSP;1245;0,8,4,10,6,7,1,3,5,2,9,0,;46
11;MetaTSP;1245;0,8,4,10,6,7,1,3,5,2,9,0,;350
11;BruteForceTSP;1071;0,8,4,10,6,7,3,5,2,9,1,0,;332872
11;GreedyTSP;1103;0,1,5,6,4,7,9,3,8,2,10,0,;51
11;RandomGreedyTSP;1240;8,2,1,5,6,4,7,9,3,10,0,8,;47
11;MetaTSP;1103;0,1,5,6,4,7,9,3,8,2,10,0,;338
11;BruteForceTSP;1077;0,7,4,9,3,8,2,1,5,6,10,0,;122497
11;GreedyTSP;1168;0,7,4,1,8,5,10,2,3,9,6,0,;72
11;RandomGreedyTSP;1492;2,3,1,8,5,4,9,0,7,10,6,2,;57
11;MetaTSP;1168;0,7,4,1,8,5,10,2,3,9,6,0,;591
11;BruteForceTSP;1073;0,7,3,1,8,6,10,2,5,4,9,0,;41238
11;GreedyTSP;1729;0,3,2,6,7,5,8,1,4,9,10,0,;63
11;RandomGreedyTSP;1480;8,3,2,6,7,0,1,4,9,10,5,8,;49
11;MetaTSP;1412;0,3,2,8,10,5,6,7,4,9,1,0,;321
11;BruteForceTSP;1256;0,3,2,6,7,10,5,8,4,9,1,0,;493903
12;GreedyTSP;1714;0,10,5,7,2,8,3,1,6,4,11,9,0,;45
12;RandomGreedyTSP;1387;7,5,10,8,3,1,0,2,6,4,11,9,7,;41
12;MetaTSP;1354;0,10,9,7,2,8,3,1,5,4,11,6,0,;276
12;BruteForceTSP;1201;0,10,8,3,1,7,9,4,11,6,5,2,0,;166397
12;GreedyTSP;1491;0,2,1,6,5,11,9,3,8,7,10,4,0,;80
12;RandomGreedyTSP;1308;6,5,2,1,9,3,8,0,7,11,4,10,6,;42
12;MetaTSP;1300;0,2,1,6,5,11,4,9,8,7,3,10,0,;374
12;BruteForceTSP;1083;0,7,11,4,9,3,8,1,6,5,2,10,0,;13364853
12;GreedyTSP;1144;0,6,9,10,2,7,8,1,4,11,5,3,0,;50
12;RandomGreedyTSP;1961;4,1,2,7,10,9,11,6,8,3,0,5,4,;45
12;MetaTSP;1144;0,6,9,10,2,7,8,1,4,11,5,3,0,;376
12;BruteForceTSP;1058;0,6,9,10,7,8,1,4,11,2,5,3,0,;9136074
12;GreedyTSP;1730;0,5,2,9,8,1,6,4,11,10,3,7,0,;51
12;RandomGreedyTSP;1781;3,8,1,6,4,5,2,9,7,11,10,0,3,;42
12;MetaTSP;1514;0,5,2,9,8,1,6,4,11,10,7,3,0,;305
12;BruteForceTSP;1412;0,10,5,3,2,9,8,7,11,1,6,4,0,;1121378
12;GreedyTSP;1237;0,2,10,9,1,4,11,3,5,7,8,6,0,;49
12;RandomGreedyTSP;1523;2,10,9,1,4,11,3,5,7,8,0,6,2,;46
12;MetaTSP;1237;0,2,10,9,1,4,11,3,5,7,8,6,0,;476
12;BruteForceTSP;1150;0,2,10,9,6,8,4,11,3,5,7,1,0,;7380418
12;GreedyTSP;1238;0,11,5,3,9,1,8,6,2,4,10,7,0,;42
12;RandomGreedyTSP;1430;1,5,3,9,8,6,11,10,7,4,0,2,1,;46
12;MetaTSP;1238;0,11,5,3,9,1,8,6,2,4,10,7,0,;360
12;BruteForceTSP;1053;0,11,5,3,2,10,7,4,6,8,9,1,0,;1829916
12;GreedyTSP;1156;0,9,7,5,11,1,10,2,8,6,4,3,0,;50
12;RandomGreedyTSP;1389;2,9,7,5,11,1,10,8,6,4,3,0,2,;45
12;MetaTSP;1156;0,9,7,5,11,1,10,2,8,6,4,3,0,;370
12;BruteForceTSP;968;0,7,5,11,6,4,3,8,10,2,1,9,0,;8642864
12;GreedyTSP;1472;0,1,5,9,8,2,4,11,6,10,7,3,0,;41
12;RandomGreedyTSP;1241;9,8,2,0,1,5,7,10,3,6,4,11,9,;44
12;MetaTSP;1472;0,1,5,9,8,2,4,11,6,10,7,3,0,;316
12;BruteForceTSP;1080;0,5,7,10,1,11,9,8,6,4,3,2,0,;1228485
12;GreedyTSP;1466;0,8,3,6,4,1,5,10,2,7,11,9,0,;49
12;RandomGreedyTSP;1237;6,4,1,0,8,3,9,7,11,5,10,2,6,;43
12;MetaTSP;1466;0,8,3,6,4,1,5,10,2,7,11,9,0,;872
12;BruteForceTSP;1171;0,7,11,5,8,3,9,2,10,6,4,1,0,;11907555
12;GreedyTSP;1805;0,1,2,8,10,5,4,9,6,3,11,7,0,;42
12;RandomGreedyTSP;1989;10,0,1,2,8,4,9,5,6,3,11,7,10,;52
12;MetaTSP;1732;0,1,2,8,10,5,4,9,6,7,3,11,0,;269
12;BruteForceTSP;1254;0,11,10,2,1,7,3,6,5,8,4,9,0,;276608
12;GreedyTSP;1279;0,2,3,7,10,6,11,8,1,5,9,4,0,;45
12;RandomGreedyTSP;1279;2,3,7,10,6,11,8,1,5,9,4,0,2,;42
12;MetaTSP;1279;0,2,3,7,10,6,11,8,1,5,9,4,0,;324
12;BruteForceTSP;1054;0,2,6,1,5,10,8,9,4,3,7,11,0,;3529799
12;GreedyTSP;1414;0,10,11,8,1,5,4,6,7,2,9,3,0,;56
12;RandomGreedyTSP;1406;11,8,1,5,4,6,7,2,9,10,0,3,11,;45
12;MetaTSP;1275;0,10,11,8,1,5,4,6,7,9,2,3,0,;497
12;BruteForceTSP;1120;0,10,11,8,5,4,3,6,7,2,9,1,0,;807845
12;GreedyTSP;1414;0,10,11,8,1,5,4,6,7,2,9,3,0,;37
12;RandomGreedyTSP;1414;0,10,11,8,1,5,4,6,7,2,9,3,0,;43
12;MetaTSP;1275;0,10,11,8,1,5,4,6,7,9,2,3,0,;261
12;BruteForceTSP;1120;0,10,11,8,5,4,3,6,7,2,9,1,0,;748436
12;GreedyTSP;1612;0,10,5,9,7,3,2,4,1,6,11,8,0,;62
12;RandomGreedyTSP;1612;0,10,5,9,7,3,2,4,1,6,11,8,0,;53
12;MetaTSP;1612;0,10,5,9,7,3,2,4,1,6,11,8,0,;339
12;BruteForceTSP;1296;0,10,8,7,3,2,4,5,9,1,6,11,0,;1349489
12;GreedyTSP;1359;0,10,11,6,9,8,7,4,5,2,1,3,0,;59
12;RandomGreedyTSP;1469;1,2,7,4,5,8,11,6,9,10,0,3,1,;48
12;MetaTSP;1279;0,10,11,2,9,8,7,4,5,6,1,3,0,;415
12;BruteForceTSP;1075;0,10,2,7,4,5,8,11,6,1,3,9,0,;16504135
12;GreedyTSP;1359;0,2,1,10,9,6,8,4,11,7,5,3,0,;52
12;RandomGreedyTSP;1571;6,8,4,2,1,10,9,7,0,11,5,3,6,;46
12;MetaTSP;1269;0,2,5,10,9,6,8,1,3,7,4,11,0,;389
12;BruteForceTSP;994;0,11,6,8,3,7,9,10,5,4,2,1,0,;17030457
12;GreedyTSP;1516;0,1,10,11,7,9,8,6,5,4,3,2,0,;55
12;RandomGreedyTSP;1471;2,4,5,9,1,10,11,7,3,8,0,6,2,;54
12;MetaTSP;1247;0,1,10,3,7,9,8,6,11,4,5,2,0,;296
12;BruteForceTSP;1121;0,2,4,5,9,1,10,11,7,6,3,8,0,;639976
12;GreedyTSP;1347;0,9,7,4,10,8,1,6,3,11,2,5,0,;59
12;RandomGreedyTSP;1685;8,1,0,9,7,4,10,2,6,3,11,5,8,;260
12;MetaTSP;1347;0,9,7,4,10,8,1,6,3,11,2,5,0,;302
12;BruteForceTSP;1242;0,2,6,3,11,9,7,4,10,8,1,5,0,;1676423
12;GreedyTSP;1510;0,7,9,3,6,1,11,8,2,10,5,4,0,;51
12;RandomGreedyTSP;1796;9,3,6,7,2,8,0,1,11,5,4,10,9,;43
12;MetaTSP;1510;0,7,9,3,6,1,11,8,2,10,5,4,0,;533
12;BruteForceTSP;1212;0,7,2,10,5,6,9,3,4,1,11,8,0,;1325376
12;GreedyTSP;1681;0,11,6,3,4,5,1,7,9,2,8,10,0,;45
12;RandomGreedyTSP;1482;4,6,3,9,2,1,7,11,8,5,10,0,4,;42
12;MetaTSP;1378;0,11,6,3,4,5,1,7,10,8,9,2,0,;284
12;BruteForceTSP;1171;0,11,10,8,7,9,2,1,4,5,6,3,0,;2792463
12;GreedyTSP;1677;0,10,6,11,7,4,2,3,8,5,9,1,0,;40
12;RandomGreedyTSP;1524;10,6,0,9,7,4,2,11,5,8,3,1,10,;32
12;MetaTSP;1543;0,10,9,8,7,4,2,3,11,5,6,1,0,;214
12;BruteForceTSP;1345;0,10,3,9,8,6,1,5,11,7,4,2,0,;279116
12;GreedyTSP;1894;0,11,9,5,10,3,7,2,6,4,8,1,0,;58
12;RandomGreedyTSP;1770;3,7,2,0,11,9,5,10,4,8,6,1,3,;46
12;MetaTSP;1770;0,11,9,5,10,3,7,2,6,1,8,4,0,;358
12;BruteForceTSP;1374;0,11,9,1,5,8,10,3,7,2,6,4,0,;960260
12;GreedyTSP;1918;0,2,5,7,6,11,10,4,3,9,8,1,0,;48
12;RandomGreedyTSP;1579;4,6,11,0,2,5,7,9,10,1,3,8,4,;40
12;MetaTSP;1433;0,2,5,8,6,10,9,4,7,1,3,11,0,;372
12;BruteForceTSP;1345;0,2,5,1,3,7,9,4,6,10,8,11,0,;7898553
12;GreedyTSP;1235;0,2,11,9,3,10,6,7,8,5,4,1,0,;80
12;RandomGreedyTSP;1235;2,11,9,3,10,6,7,8,5,4,1,0,2,;46
12;MetaTSP;1225;0,2,11,9,3,10,6,1,8,5,4,7,0,;333
12;BruteForceTSP;1033;0,2,4,1,3,10,6,7,11,9,5,8,0,;5731229
12;GreedyTSP;1147;0,2,9,4,3,7,10,6,8,5,1,11,0,;44
12;RandomGreedyTSP;1488;11,4,9,10,0,2,6,7,1,3,8,5,11,;43
12;MetaTSP;1147;0,2,9,4,3,7,10,6,8,5,1,11,0,;456
12;BruteForceTSP;1007;0,2,6,7,9,4,11,8,5,3,1,10,0,;8713987
12;GreedyTSP;1670;0,3,10,2,11,4,1,5,8,9,6,7,0,;49
12;RandomGreedyTSP;1421;11,10,2,3,7,5,4,1,0,6,8,9,11,;46
12;MetaTSP;1325;0,3,10,2,11,4,1,5,8,7,9,6,0,;259
12;BruteForceTSP;1253;0,3,10,2,11,4,6,1,5,8,7,9,0,;251025
12;GreedyTSP;1481;0,10,6,5,8,1,3,9,11,7,2,4,0,;49
12;RandomGreedyTSP;1450;11,8,6,5,9,10,3,0,4,7,1,2,11,;43
12;MetaTSP;1222;0,10,6,5,7,2,3,9,11,8,1,4,0,;355
12;BruteForceTSP;1094;0,10,6,5,9,11,3,2,8,1,4,7,0,;9738933
12;GreedyTSP;1472;0,3,2,4,11,8,6,1,10,7,5,9,0,;51
12;RandomGreedyTSP;1310;6,1,0,3,2,4,11,8,9,10,7,5,6,;38
12;MetaTSP;1257;0,3,2,4,11,8,6,9,10,7,5,1,0,;350
12;BruteForceTSP;1177;0,3,2,4,11,9,10,7,8,6,1,5,0,;10637619
12;GreedyTSP;0;0,0,7,2,8,4,6,3,1,11,10,9,0,;49
12;RandomGreedyTSP;1505;3,2,7,5,8,4,6,1,11,10,0,9,3,;33
12;MetaTSP;0;0,7,8,9,2,4,6,10,5,1,3,11,0,;138
12;BruteForceTSP;0;-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,;21
12;GreedyTSP;1721;0,2,10,7,1,9,5,6,8,3,11,4,0,;46
12;RandomGreedyTSP;1426;1,2,10,7,9,5,6,0,8,3,11,4,1,;42
12;MetaTSP;1230;0,2,1,10,7,4,5,8,6,9,11,3,0,;323
12;BruteForceTSP;1193;0,8,1,2,10,7,4,5,6,9,11,3,0,;5751963
13;GreedyTSP;1172;0,1,8,6,2,7,11,3,9,10,4,12,5,0,;66
13;RandomGreedyTSP;1165;8,6,0,1,12,3,9,10,4,2,7,11,5,8,;55
13;MetaTSP;1172;0,1,8,6,2,7,11,3,9,10,4,12,5,0,;389
13;BruteForceTSP;1163;0,1,5,8,6,11,2,7,4,12,3,9,10,0,;4929038
13;GreedyTSP;1172;0,1,8,6,2,7,11,3,9,10,4,12,5,0,;43
13;RandomGreedyTSP;1350;6,0,1,8,4,12,3,9,10,5,7,11,2,6,;40
13;MetaTSP;1172;0,1,8,6,2,7,11,3,9,10,4,12,5,0,;271
13;BruteForceTSP;1163;0,1,5,8,6,11,2,7,4,12,3,9,10,0,;5664369
13;GreedyTSP;1358;0,11,8,9,1,7,5,3,2,10,12,6,4,0,;224
13;RandomGreedyTSP;1872;3,0,11,8,9,1,7,5,12,6,10,4,2,3,;74
13;MetaTSP;1358;0,11,8,9,1,7,5,3,2,10,12,6,4,0,;351
13;BruteForceTSP;1263;0,11,4,6,10,12,2,7,8,9,5,1,3,0,;98014938
13;GreedyTSP;1512;0,9,7,6,8,2,10,1,5,12,11,4,3,0,;48
13;RandomGreedyTSP;1671;12,6,9,7,10,1,8,2,0,3,11,5,4,12,;48
13;MetaTSP;1500;0,9,7,6,5,2,10,1,8,12,11,4,3,0,;345
13;BruteForceTSP;1188;0,12,11,4,3,6,9,7,10,1,8,5,2,0,;33406478
13;GreedyTSP;1523;0,9,2,3,8,5,7,1,4,12,10,6,11,0,;50
13;RandomGreedyTSP;1470;10,4,12,3,8,5,7,1,0,9,2,6,11,10,;52
13;MetaTSP;1405;0,9,2,3,8,5,7,1,4,12,10,11,6,0,;357
13;BruteForceTSP;1069;0,9,2,11,6,5,3,8,4,12,10,7,1,0,;32008341
13;GreedyTSP;1479;0,1,2,10,4,7,8,12,5,6,3,9,11,0,;57
13;RandomGreedyTSP;1479;0,1,2,10,4,7,8,12,5,6,3,9,11,0,;46
13;MetaTSP;1479;0,1,2,10,4,7,8,12,5,6,3,9,11,0,;388
13;BruteForceTSP;1010;0,3,9,11,12,5,6,1,2,10,4,7,8,0,;66387428
13;GreedyTSP;1682;0,6,9,7,5,4,3,10,8,1,2,12,11,0,;52
13;RandomGreedyTSP;1522;11,2,0,6,9,7,5,4,3,10,8,1,12,11,;47
13;MetaTSP;1355;0,6,9,7,5,4,11,10,8,1,3,12,2,0,;314
13;BruteForceTSP;1138;0,6,9,7,5,11,3,4,2,12,10,8,1,0,;1989845
13;GreedyTSP;1257;0,8,11,6,9,2,1,10,3,4,7,5,12,0,;61
13;RandomGreedyTSP;1633;7,9,2,1,6,8,11,4,0,10,3,12,5,7,;49
13;MetaTSP;1257;0,8,11,6,9,2,1,10,3,4,7,5,12,0,;290
13;BruteForceTSP;1189;0,8,12,11,6,9,2,1,5,7,10,3,4,0,;712663
13;GreedyTSP;1617;0,8,4,9,6,7,1,3,11,10,12,2,5,0,;54
13;RandomGreedyTSP;1339;11,10,12,9,6,7,4,0,8,2,3,5,1,11,;51
13;MetaTSP;1395;0,8,4,9,6,7,1,3,11,2,12,5,10,0,;402
13;BruteForceTSP;1048;0,8,10,12,2,3,11,5,1,9,6,7,4,0,;74001438
13;GreedyTSP;1456;0,4,9,8,3,10,5,2,11,12,7,6,1,0,;48
13;RandomGreedyTSP;1392;10,3,9,8,1,6,11,12,5,2,0,4,7,10,;41
13;MetaTSP;1456;0,4,9,8,3,10,5,2,11,12,7,6,1,0,;227
13;BruteForceTSP;1186;0,8,1,6,3,9,12,5,2,11,10,7,4,0,;14823405
13;GreedyTSP;1818;0,9,11,10,3,4,1,6,8,12,5,7,2,0,;71
13;RandomGreedyTSP;1345;5,6,4,3,9,11,10,0,2,1,12,7,8,5,;56
13;MetaTSP;1555;0,9,11,10,3,4,1,6,8,12,5,2,7,0,;285
13;BruteForceTSP;1062;0,9,2,1,11,7,5,6,8,10,3,4,12,0,;7634633
13;GreedyTSP;1591;0,7,2,4,6,8,12,3,9,11,10,1,5,0,;53
13;RandomGreedyTSP;1517;12,6,4,0,7,2,5,9,3,8,11,10,1,12,;45
13;MetaTSP;1370;0,10,2,4,8,5,12,3,9,11,7,1,6,0,;353
13;BruteForceTSP;1066;0,7,1,8,12,3,9,11,10,2,5,6,4,0,;24606321
13;GreedyTSP;1706;0,6,5,1,10,9,4,8,7,2,12,3,11,0,;50
13;RandomGreedyTSP;1947;6,5,1,10,9,4,0,7,2,12,3,8,11,6,;54
13;MetaTSP;1514;0,6,5,1,10,9,4,8,7,2,3,12,11,0,;321
13;BruteForceTSP;1102;0,6,5,1,10,9,8,7,4,11,12,2,3,0,;3566608
13;GreedyTSP;1445;0,8,10,11,4,9,7,2,1,3,6,12,5,0,;54
13;RandomGreedyTSP;1568;9,7,11,4,8,10,2,1,3,6,12,5,0,9,;53
13;MetaTSP;1445;0,8,10,11,4,9,7,2,1,3,6,12,5,0,;351
13;BruteForceTSP;1368;0,8,12,5,1,3,6,10,2,7,11,4,9,0,;9240975
13;GreedyTSP;1710;0,5,1,8,6,12,9,3,4,11,2,10,7,0,;52
13;RandomGreedyTSP;1660;12,9,3,8,6,7,1,4,0,5,10,11,2,12,;43
13;MetaTSP;1498;0,5,7,8,6,12,9,3,2,11,4,1,10,0,;360
13;BruteForceTSP;1291;0,4,9,3,2,11,5,7,1,8,6,12,10,0,;61001366
13;GreedyTSP;1611;0,9,5,12,2,3,7,10,6,1,4,8,11,0,;67
13;RandomGreedyTSP;1611;0,9,5,12,2,3,7,10,6,1,4,8,11,0,;72
13;MetaTSP;1381;0,9,5,12,2,1,7,10,8,11,4,6,3,0,;529
13;BruteForceTSP;1058;0,1,10,12,2,6,3,7,5,11,4,8,9,0,;63417506
13;GreedyTSP;1772;0,1,7,4,12,6,2,5,11,9,3,10,8,0,;60
13;RandomGreedyTSP;1494;9,11,3,12,6,4,5,0,1,7,2,8,10,9,;56
13;MetaTSP;1536;0,1,7,4,12,6,10,5,11,9,3,2,8,0,;334
13;BruteForceTSP;1201;0,10,6,4,12,8,1,7,2,11,9,3,5,0,;4387951
13;GreedyTSP;1423;0,2,6,11,5,8,7,9,1,3,12,4,10,0,;54
13;RandomGreedyTSP;1289;11,5,8,7,9,1,0,2,6,3,12,4,10,11,;47
13;MetaTSP;1387;0,2,6,11,5,8,7,9,1,10,12,4,3,0,;380
13;BruteForceTSP;1094;0,2,6,11,5,8,10,4,12,3,7,9,1,0,;103008397
13;GreedyTSP;1627;0,5,10,7,8,2,1,6,4,11,3,12,9,0,;62
13;RandomGreedyTSP;2046;6,1,7,8,10,3,12,0,5,4,11,9,2,6,;54
13;MetaTSP;1627;0,5,10,7,8,2,1,6,4,11,3,12,9,0,;321
13;BruteForceTSP;1375;0,11,6,9,5,4,10,1,2,3,12,7,8,0,;6764876
13;GreedyTSP;1517;0,2,10,12,5,3,1,4,9,11,7,8,6,0,;60
13;RandomGreedyTSP;1576;2,10,12,5,3,1,4,9,11,0,8,7,6,2,;49
13;MetaTSP;1159;0,2,10,12,8,3,1,4,9,11,5,6,7,0,;396
13;BruteForceTSP;1060;0,2,10,12,5,6,7,8,3,1,4,9,11,0,;51939196
13;GreedyTSP;1945;0,4,9,10,2,3,12,5,6,11,7,1,8,0,;57
13;RandomGreedyTSP;2149;12,5,0,4,9,10,2,3,11,7,6,8,1,12,;62
13;MetaTSP;1598;0,7,9,10,2,3,12,8,4,6,11,5,1,0,;342
13;BruteForceTSP;1237;0,7,6,3,12,8,11,9,10,2,4,1,5,0,;17259635
13;GreedyTSP;1883;0,4,5,11,10,2,1,9,12,6,8,7,3,0,;61
13;RandomGreedyTSP;1523;10,5,11,12,9,1,0,4,3,7,8,2,6,10,;46
13;MetaTSP;1356;0,8,5,11,10,2,1,9,12,6,4,3,7,0,;377
13;BruteForceTSP;1190;0,12,9,6,4,3,7,8,5,11,10,2,1,0,;179472053
13;GreedyTSP;1369;0,9,10,8,3,4,12,5,6,2,7,1,11,0,;51
13;RandomGreedyTSP;1611;3,4,0,9,10,8,7,1,12,5,6,2,11,3,;51
13;MetaTSP;1369;0,9,10,8,3,4,12,5,6,2,7,1,11,0,;377
13;BruteForceTSP;1186;0,5,6,9,10,8,3,7,11,2,4,1,12,0,;149208449
13;GreedyTSP;1426;0,4,12,9,1,2,3,8,6,5,7,10,11,0,;58
13;RandomGreedyTSP;973;4,12,9,1,2,3,0,11,10,7,8,6,5,4,;56
13;MetaTSP;1276;0,4,12,9,1,2,3,8,6,5,7,11,10,0,;355
13;BruteForceTSP;973;0,11,10,7,8,6,5,4,12,9,1,2,3,0,;24490887
13;GreedyTSP;1611;0,8,10,7,12,6,2,4,11,5,3,1,9,0,;52
13;RandomGreedyTSP;1122;9,7,12,6,2,4,11,5,8,10,3,1,0,9,;51
13;MetaTSP;1494;0,9,10,7,12,6,2,4,8,5,3,1,11,0,;412
13;BruteForceTSP;1116;0,12,7,9,11,5,6,2,4,8,10,3,1,0,;203217992
13;GreedyTSP;1792;0,7,11,1,5,6,8,10,4,2,3,12,9,0,;47
13;RandomGreedyTSP;1502;12,6,8,10,4,2,0,7,11,1,5,9,3,12,;47
13;MetaTSP;1449;0,7,11,1,5,6,8,10,4,2,9,12,3,0,;363
13;BruteForceTSP;1293;0,7,3,11,1,5,9,12,6,8,10,4,2,0,;34869357
13;GreedyTSP;0;0,0,4,2,3,5,9,1,6,10,8,7,12,0,;50
13;RandomGreedyTSP;1748;10,3,5,9,2,4,0,7,12,11,8,6,1,10,;39
13;MetaTSP;0;0,2,6,11,5,1,3,9,10,8,7,4,12,0,;172
13;BruteForceTSP;0;-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,-842150451,;23
13;GreedyTSP;1527;0,9,8,12,4,5,11,2,3,10,1,6,7,0,;46
13;RandomGreedyTSP;1527;0,9,8,12,4,5,11,2,3,10,1,6,7,0,;49
13;MetaTSP;1473;0,9,8,12,4,5,11,2,3,1,10,7,6,0,;378
13;BruteForceTSP;1236;0,1,10,6,5,11,7,3,2,9,4,8,12,0,;44454945
13;GreedyTSP;1595;0,4,2,9,7,1,6,12,8,5,3,11,10,0,;48
13;RandomGreedyTSP;2004;7,1,6,12,9,3,2,4,5,8,0,10,11,7,;49
13;MetaTSP;1358;0,4,12,9,7,1,6,10,8,5,3,11,2,0,;351
13;BruteForceTSP;1160;0,4,2,11,10,5,8,3,6,12,9,7,1,0,;24378477
13;GreedyTSP;1499;0,1,6,11,12,7,9,8,10,2,4,5,3,0,;49
13;RandomGreedyTSP;1499;0,1,6,11,12,7,9,8,10,2,4,5,3,0,;42
13;MetaTSP;1381;0,1,3,11,12,7,9,8,2,10,4,5,6,0,;268
13;BruteForceTSP;1157;0,1,3,4,5,11,12,7,9,8,10,2,6,0,;91050348
